1;-6.3706772841;-17.287085486387010035969069576822;
1;-6.3648497618;-17.287085486387010035969069576822;
1;-6.3590560028;-17.287085486387010035969069576822;
1;-6.3532956182;-17.287085486387010035969069576822;
1;-6.3475682257;-17.287085486387010035969069576822;
1;-6.3418734495;-17.287085486387010035969069576822;
1;-6.3362109202;-17.287085486387010035969069576822;
1;-6.3305802747;-17.287085486387010035969069576822;
1;-6.3249811559;-17.287085486387010035969069576822;
1;-6.3194132128;-17.287085486387010035969069576822;
1;-6.3138761001;-17.287085486387010035969069576822;
1;-6.3083694782;-17.287085486387010035969069576822;
1;-6.3028930133;-17.287085486387010035969069576822;
1;-6.2974463767;-17.287085486387010035969069576822;
1;-6.2920292454;-17.287085486387010035969069576822;
1;-6.2866413013;-17.287085486387010035969069576822;
1;-6.2812822317;-17.287085486387010035969069576822;
1;-6.2759517287;-17.287085486387010035969069576822;
1;-6.2706494893;-17.287085486387010035969069576822;
1;-6.2653752155;-17.287085486387010035969069576822;
1;-6.2601286137;-17.287085486387010035969069576822;
1;-6.2549093952;-17.287085486387010035969069576822;
1;-6.2497172755;-17.287085486387010035969069576822;
1;-6.2445519748;-17.287085486387010035969069576822;
1;-6.2394132173;-17.287085486387010035969069576822;
1;-6.2343007318;-17.287085486387010035969069576822;
1;-6.2292142508;-17.287085486387010035969069576822;
1;-6.2241535113;-17.287085486387010035969069576822;
1;-6.2191182539;-17.287085486387010035969069576822;
1;-6.2141082234;-17.287085486387010035969069576822;
2;-11.4176152852;-inf;
2;-10.7709881202;-26.244720754798656514594767941162;
2;-10.3815233535;-26.244720754798656514594767941162;
2;-10.1019384913;-25.551573574238712893702540895902;
2;-9.8836849252;-24.858426393678765720096635050140;
2;-9.7046366938;-24.858426393678765720096635050140;
2;-9.5528306809;-24.858426393678765720096635050140;
2;-9.4210614033;-24.452961285570602001371298683807;
2;-9.3046510514;-24.165279213118822099204408004880;
2;-9.2003900411;-24.047496177462438282645962317474;
2;-9.1059803567;-24.047496177462438282645962317474;
2;-9.0197200124;-24.047496177462438282645962317474;
2;-8.9403132348;-24.047496177462438282645962317474;
2;-8.8667506676;-23.942135661804613278036413248628;
2;-8.7982307211;-23.846825482000287621531242621131;
2;-8.7341061930;-23.846825482000287621531242621131;
2;-8.6738470015;-23.846825482000287621531242621131;
2;-8.6170135267;-23.846825482000287621531242621131;
2;-8.5632371299;-23.846825482000287621531242621131;
2;-8.5122056499;-23.846825482000287621531242621131;
2;-8.4636524245;-23.846825482000287621531242621131;
2;-8.4173478564;-23.846825482000287621531242621131;
2;-8.3730928474;-23.846825482000287621531242621131;
2;-8.3307136245;-23.846825482000287621531242621131;
2;-8.2900576188;-23.846825482000287621531242621131;
2;-8.2509901506;-23.846825482000287621531242621131;
2;-8.2133917371;-23.846825482000287621531242621131;
2;-8.1771558886;-23.846825482000287621531242621131;
2;-8.1421872908;-23.846825482000287621531242621131;
2;-8.1084002932;-23.846825482000287621531242621131;
2;-8.0757176458;-23.759814105010658380479071638547;
2;-8.0440694348;-23.759814105010658380479071638547;
2;-8.0133921826;-23.759814105010658380479071638547;
2;-7.9836280807;-23.605663425183397663431605906226;
2;-7.9547243345;-23.354348996902491109040056471713;
2;-7.9266325996;-23.248988481244666104430507402867;
2;-7.8993084954;-23.200198317075233944706269539893;
2;-7.8727111828;-23.153678301440340447925336775370;
2;-7.8468029980;-23.153678301440340447925336775370;
2;-7.8215491307;-23.153678301440340447925336775370;
2;-7.7969173435;-23.153678301440340447925336775370;
2;-7.7728777243;-23.109226538869506839546374976635;
2;-7.7494024679;-23.109226538869506839546374976635;
2;-7.7264656825;-23.066666924450711206873165792786;
2;-7.7040432185;-23.025844929930457283262512646616;
2;-7.6821125150;-22.986624216777176599180165794678;
2;-7.6606524639;-22.986624216777176599180165794678;
2;-7.6396432879;-22.986624216777176599180165794678;
2;-7.6190664302;-22.986624216777176599180165794678;
2;-7.5989044569;-22.986624216777176599180165794678;
2;-7.5791409678;-22.843523373136502385705171036534;
2;-7.5597605162;-22.843523373136502385705171036534;
2;-7.5407485367;-22.843523373136502385705171036534;
2;-7.5220912791;-22.778984851998931304706275113858;
2;-7.5037757488;-22.778984851998931304706275113858;
2;-7.4857896524;-22.778984851998931304706275113858;
2;-7.4681213483;-22.718360230182497616624459624290;
2;-7.4507598011;-22.718360230182497616624459624290;
2;-7.4336945406;-22.718360230182497616624459624290;
2;-7.4169156234;-22.718360230182497616624459624290;
2;-7.4004135988;-22.718360230182497616624459624290;
2;-7.3841794760;-22.661201816342547488147829426453;
2;-7.3682046954;-22.661201816342547488147829426453;
2;-7.3524811010;-22.661201816342547488147829426453;
2;-7.3370009158;-22.661201816342547488147829426453;
2;-7.3217567181;-22.661201816342547488147829426453;
2;-7.3067414210;-22.633802842154434387111905380152;
2;-7.2919482518;-22.607134595072270855098395259120;
2;-7.2773707342;-22.607134595072270855098395259120;
2;-7.2630026709;-22.581159108669012880454829428345;
2;-7.2488381282;-22.531148688094351228983214241453;
2;-7.2348714207;-22.507051136515290323814042494632;
2;-7.2210970982;-22.460531120880396827033109730110;
2;-7.2075099327;-22.438058265028338666979834670201;
2;-7.1941049062;-22.438058265028338666979834670201;
2;-7.1808772001;-22.438058265028338666979834670201;
2;-7.1678221844;-22.416079358309563218654147931375;
2;-7.1549354081;-22.416079358309563218654147931375;
2;-7.1422125902;-22.416079358309563218654147931375;
2;-7.1296496109;-22.373519743890767585980938747525;
2;-7.1172425038;-22.352900456688029606766576762311;
2;-7.1049874485;-22.352900456688029606766576762311;
2;-7.0928807631;-22.312895122074330345185444457456;
2;-7.0809188980;-22.312895122074330345185444457456;
2;-7.0690984294;-22.255736708234383769422493060119;
2;-7.0574160535;-22.237387569566188005865114973858;
2;-7.0458685811;-22.219369064063506868933473015204;
2;-7.0344529320;-22.201669486964107136373058892787;
2;-7.0231661305;-22.167183310892937697644811123610;
2;-7.0120053004;-22.167183310892937697644811123610;
2;-7.0009676607;-22.150376192576555212099265190773;
2;-6.9900505217;-22.133846890625346048864230397157;
2;-6.9792512807;-22.117586369753567510088032577187;
2;-6.9685674184;-22.070333484903020604406265192665;
2;-6.9579964954;-22.040028135407691678437913651578;
2;-6.9475361490;-22.025213049622550443018553778529;
2;-6.9371840897;-22.010614250201399499928811565042;
2;-6.9269380984;-21.954261313650267339880883810110;
2;-6.9167960236;-21.940655661594487213505999534391;
2;-6.9067557786;-21.927232641262346390931270434521;
2;-6.8968153389;-21.913987414512327234206168213859;
2;-6.8869727398;-21.900915332944972391260307631455;
2;-6.8772260739;-21.862694120124775309932374511845;
2;-6.8675734893;-21.862694120124775309932374511845;
2;-6.8580131871;-21.850271600126220050697156693786;
2;-6.8485434194;-21.850271600126220050697156693786;
2;-6.8391624875;-21.850271600126220050697156693786;
2;-6.8298687403;-21.850271600126220050697156693786;
2;-6.8206605721;-21.813903955955343150208136648871;
2;-6.8115364212;-21.813903955955343150208136648871;
2;-6.8024947683;-21.778812636144074588173680240288;
2;-6.7935341349;-21.767383940320449653427203884348;
2;-6.7846530818;-21.767383940320449653427203884348;
2;-6.7758502081;-21.756084385066518649409772478975;
2;-6.7671241492;-21.756084385066518649409772478975;
2;-6.7584735763;-21.756084385066518649409772478975;
2;-6.7498971944;-21.733861248281808542515136650763;
2;-6.7413937418;-21.733861248281808542515136650763;
2;-6.7329619886;-21.733861248281808542515136650763;
2;-6.7246007359;-21.733861248281808542515136650763;
2;-6.7163088144;-21.733861248281808542515136650763;
2;-6.7080850839;-21.733861248281808542515136650763;
2;-6.6999284318;-21.712121261645400238649017410353;
2;-6.6918377728;-21.712121261645400238649017410353;
2;-6.6838120475;-21.712121261645400238649017410353;
2;-6.6758502220;-21.712121261645400238649017410353;
2;-6.6679512868;-21.712121261645400238649017410353;
2;-6.6601142561;-21.712121261645400238649017410353;
2;-6.6523381671;-21.712121261645400238649017410353;
2;-6.6446220795;-21.639550568810566488764379755594;
2;-6.6369650742;-21.639550568810566488764379755594;
2;-6.6293662534;-21.639550568810566488764379755594;
2;-6.6218247396;-21.639550568810566488764379755594;
2;-6.6143396747;-21.639550568810566488764379755594;
2;-6.6069102200;-21.639550568810566488764379755594;
2;-6.5995355553;-21.639550568810566488764379755594;
2;-6.5922148784;-21.619747941514386724293217412196;
2;-6.5849474046;-21.619747941514386724293217412196;
2;-6.5777323660;-21.619747941514386724293217412196;
2;-6.5705690116;-21.619747941514386724293217412196;
2;-6.5634566061;-21.619747941514386724293217412196;
2;-6.5563944299;-21.619747941514386724293217412196;
2;-6.5493817784;-21.619747941514386724293217412196;
2;-6.5424179620;-21.619747941514386724293217412196;
2;-6.5355023051;-21.619747941514386724293217412196;
2;-6.5286341462;-21.619747941514386724293217412196;
2;-6.5218128374;-21.619747941514386724293217412196;
2;-6.5150377437;-21.619747941514386724293217412196;
2;-6.5083082432;-21.619747941514386724293217412196;
2;-6.5016237263;-21.619747941514386724293217412196;
2;-6.4949835957;-21.619747941514386724293217412196;
2;-6.4883872657;-21.619747941514386724293217412196;
2;-6.4818341623;-21.619747941514386724293217412196;
2;-6.4753237226;-21.619747941514386724293217412196;
2;-6.4688553948;-21.619747941514386724293217412196;
2;-6.4624286374;-21.619747941514386724293217412196;
2;-6.4560429197;-21.619747941514386724293217412196;
2;-6.4496977208;-21.619747941514386724293217412196;
2;-6.4433925296;-21.619747941514386724293217412196;
2;-6.4371268450;-21.619747941514386724293217412196;
2;-6.4309001748;-21.619747941514386724293217412196;
2;-6.4247120362;-21.619747941514386724293217412196;
2;-6.4185619553;-21.619747941514386724293217412196;
2;-6.4124494669;-21.619747941514386724293217412196;
2;-6.4063741140;-21.619747941514386724293217412196;
2;-6.4003354484;-21.619747941514386724293217412196;
2;-6.3943330294;-21.619747941514386724293217412196;
2;-6.3883664246;-21.619747941514386724293217412196;
2;-6.3824352091;-21.619747941514386724293217412196;
2;-6.3765389656;-21.619747941514386724293217412196;
2;-6.3706772841;-21.619747941514386724293217412196;
2;-6.3648497618;-21.619747941514386724293217412196;
2;-6.3590560028;-21.619747941514386724293217412196;
2;-6.3532956182;-21.609991766569020654742416809313;
2;-6.3475682257;-21.600329855657285804682032903656;
2;-6.3418734495;-21.590760404641134329040141892619;
2;-6.3362109202;-21.571891920336749848274848773144;
2;-6.3305802747;-21.562589527674436595816587214358;
2;-6.3249811559;-21.562589527674436595816587214358;
2;-6.3194132128;-21.562589527674436595816587214358;
2;-6.3138761001;-21.553372872569514839824478258379;
2;-6.3083694782;-21.553372872569514839824478258379;
2;-6.3028930133;-21.553372872569514839824478258379;
2;-6.2974463767;-21.544240389006240832259209128097;
2;-6.2920292454;-21.508522306404163515480831847526;
2;-6.2866413013;-21.499788626435407223880247329362;
2;-6.2812822317;-21.474036130332994076752584078349;
2;-6.2759517287;-21.465597261687129559959430480376;
2;-6.2706494893;-21.457229012016611591207038145512;
2;-6.2653752155;-21.448930209201915175754038500600;
2;-6.2601286137;-21.432536399426240336651972029358;
2;-6.2549093952;-21.432536399426240336651972029358;
2;-6.2497172755;-21.424439189193620336482126731426;
2;-6.2445519748;-21.416407017496357667596384999342;
2;-6.2394132173;-21.400533668340067094959522364661;
2;-6.2343007318;-21.392690490879040510208142222837;
2;-6.2292142508;-21.392690490879040510208142222837;
2;-6.2241535113;-21.377186304343073430800359346904;
2;-6.2191182539;-21.377186304343073430800359346904;
2;-6.2141082234;-21.377186304343073430800359346904;
3;-11.4176152852;-inf;
3;-10.7709881202;-inf;
3;-10.3815233535;-inf;
3;-10.1019384913;-inf;
3;-9.8836849252;-inf;
3;-9.7046366938;-inf;
3;-9.5528306809;-inf;
3;-9.4210614033;-inf;
3;-9.3046510514;-inf;
3;-9.2003900411;-inf;
3;-9.1059803567;-inf;
3;-9.0197200124;-inf;
3;-8.9403132348;-inf;
3;-8.8667506676;-inf;
3;-8.7982307211;-inf;
3;-8.7341061930;-inf;
3;-8.6738470015;-inf;
3;-8.6170135267;-inf;
3;-8.5632371299;-inf;
3;-8.5122056499;-inf;
3;-8.4636524245;-inf;
3;-8.4173478564;-inf;
3;-8.3730928474;-inf;
3;-8.3307136245;-inf;
3;-8.2900576188;-inf;
3;-8.2509901506;-inf;
3;-8.2133917371;-inf;
3;-8.1771558886;-inf;
3;-8.1421872908;-inf;
3;-8.1084002932;-inf;
3;-8.0757176458;-inf;
3;-8.0440694348;-inf;
3;-8.0133921826;-inf;
3;-7.9836280807;-26.244716754782658085787261370569;
3;-7.9547243345;-26.244716754782658085787261370569;
3;-7.9266325996;-26.244716754782658085787261370569;
3;-7.8993084954;-26.244716754782658085787261370569;
3;-7.8727111828;-26.244716754782658085787261370569;
3;-7.8468029980;-26.244716754782658085787261370569;
3;-7.8215491307;-26.244716754782658085787261370569;
3;-7.7969173435;-26.244716754782658085787261370569;
3;-7.7728777243;-26.244716754782658085787261370569;
3;-7.7494024679;-26.244716754782658085787261370569;
3;-7.7264656825;-26.244716754782658085787261370569;
3;-7.7040432185;-26.244716754782658085787261370569;
3;-7.6821125150;-26.244716754782658085787261370569;
3;-7.6606524639;-26.244716754782658085787261370569;
3;-7.6396432879;-26.244716754782658085787261370569;
3;-7.6190664302;-26.244716754782658085787261370569;
3;-7.5989044569;-26.244716754782658085787261370569;
3;-7.5791409678;-26.244716754782658085787261370569;
3;-7.5597605162;-26.244716754782658085787261370569;
3;-7.5407485367;-26.244716754782658085787261370569;
3;-7.5220912791;-26.244716754782658085787261370569;
3;-7.5037757488;-26.244716754782658085787261370569;
3;-7.4857896524;-26.244716754782658085787261370569;
3;-7.4681213483;-26.244716754782658085787261370569;
3;-7.4507598011;-26.244716754782658085787261370569;
3;-7.4336945406;-26.244716754782658085787261370569;
3;-7.4169156234;-26.244716754782658085787261370569;
3;-7.4004135988;-26.244716754782658085787261370569;
3;-7.3841794760;-26.244716754782658085787261370569;
3;-7.3682046954;-26.244716754782658085787261370569;
3;-7.3524811010;-26.244716754782658085787261370569;
3;-7.3370009158;-26.244716754782658085787261370569;
3;-7.3217567181;-26.244716754782658085787261370569;
3;-7.3067414210;-26.244716754782658085787261370569;
3;-7.2919482518;-26.244716754782658085787261370569;
3;-7.2773707342;-26.244716754782658085787261370569;
3;-7.2630026709;-26.244716754782658085787261370569;
3;-7.2488381282;-26.244716754782658085787261370569;
3;-7.2348714207;-26.244716754782658085787261370569;
3;-7.2210970982;-26.244716754782658085787261370569;
3;-7.2075099327;-26.244716754782658085787261370569;
3;-7.1941049062;-26.244716754782658085787261370569;
3;-7.1808772001;-26.244716754782658085787261370569;
3;-7.1678221844;-26.244716754782658085787261370569;
3;-7.1549354081;-26.244716754782658085787261370569;
3;-7.1422125902;-26.244716754782658085787261370569;
3;-7.1296496109;-26.244716754782658085787261370569;
3;-7.1172425038;-26.244716754782658085787261370569;
3;-7.1049874485;-26.244716754782658085787261370569;
3;-7.0928807631;-26.244716754782658085787261370569;
3;-7.0809188980;-26.244716754782658085787261370569;
3;-7.0690984294;-26.244716754782658085787261370569;
3;-7.0574160535;-26.244716754782658085787261370569;
3;-7.0458685811;-26.244716754782658085787261370569;
3;-7.0344529320;-26.244716754782658085787261370569;
3;-7.0231661305;-26.244716754782658085787261370569;
3;-7.0120053004;-26.244716754782658085787261370569;
3;-7.0009676607;-26.244716754782658085787261370569;
3;-6.9900505217;-26.244716754782658085787261370569;
3;-6.9792512807;-26.244716754782658085787261370569;
3;-6.9685674184;-26.244716754782658085787261370569;
3;-6.9579964954;-26.244716754782658085787261370569;
3;-6.9475361490;-26.244716754782658085787261370569;
3;-6.9371840897;-26.244716754782658085787261370569;
3;-6.9269380984;-26.244716754782658085787261370569;
3;-6.9167960236;-26.244716754782658085787261370569;
3;-6.9067557786;-26.244716754782658085787261370569;
3;-6.8968153389;-26.244716754782658085787261370569;
3;-6.8869727398;-26.244716754782658085787261370569;
3;-6.8772260739;-26.244716754782658085787261370569;
3;-6.8675734893;-26.244716754782658085787261370569;
3;-6.8580131871;-26.244716754782658085787261370569;
3;-6.8485434194;-26.244716754782658085787261370569;
3;-6.8391624875;-26.244716754782658085787261370569;
3;-6.8298687403;-26.244716754782658085787261370569;
3;-6.8206605721;-26.244716754782658085787261370569;
3;-6.8115364212;-26.244716754782658085787261370569;
3;-6.8024947683;-26.244716754782658085787261370569;
3;-6.7935341349;-26.244716754782658085787261370569;
3;-6.7846530818;-26.244716754782658085787261370569;
3;-6.7758502081;-26.244716754782658085787261370569;
3;-6.7671241492;-26.244716754782658085787261370569;
3;-6.7584735763;-26.244716754782658085787261370569;
3;-6.7498971944;-26.244716754782658085787261370569;
3;-6.7413937418;-26.244716754782658085787261370569;
3;-6.7329619886;-26.244716754782658085787261370569;
3;-6.7246007359;-26.244716754782658085787261370569;
3;-6.7163088144;-26.244716754782658085787261370569;
3;-6.7080850839;-26.244716754782658085787261370569;
3;-6.6999284318;-26.244716754782658085787261370569;
3;-6.6918377728;-26.244716754782658085787261370569;
3;-6.6838120475;-26.244716754782658085787261370569;
3;-6.6758502220;-26.244716754782658085787261370569;
3;-6.6679512868;-26.244716754782658085787261370569;
3;-6.6601142561;-26.244716754782658085787261370569;
3;-6.6523381671;-26.244716754782658085787261370569;
3;-6.6446220795;-26.244716754782658085787261370569;
3;-6.6369650742;-26.244716754782658085787261370569;
3;-6.6293662534;-26.244716754782658085787261370569;
3;-6.6218247396;-26.244716754782658085787261370569;
3;-6.6143396747;-26.244716754782658085787261370569;
3;-6.6069102200;-26.244716754782658085787261370569;
3;-6.5995355553;-26.244716754782658085787261370569;
3;-6.5922148784;-26.244716754782658085787261370569;
3;-6.5849474046;-26.244716754782658085787261370569;
3;-6.5777323660;-26.244716754782658085787261370569;
3;-6.5705690116;-26.244716754782658085787261370569;
3;-6.5634566061;-26.244716754782658085787261370569;
3;-6.5563944299;-26.244716754782658085787261370569;
3;-6.5493817784;-26.244716754782658085787261370569;
3;-6.5424179620;-26.244716754782658085787261370569;
3;-6.5355023051;-26.244716754782658085787261370569;
3;-6.5286341462;-26.244716754782658085787261370569;
3;-6.5218128374;-26.244716754782658085787261370569;
3;-6.5150377437;-26.244716754782658085787261370569;
3;-6.5083082432;-26.244716754782658085787261370569;
3;-6.5016237263;-26.244716754782658085787261370569;
3;-6.4949835957;-26.244716754782658085787261370569;
3;-6.4883872657;-26.244716754782658085787261370569;
3;-6.4818341623;-26.244716754782658085787261370569;
3;-6.4753237226;-26.244716754782658085787261370569;
3;-6.4688553948;-26.244716754782658085787261370569;
3;-6.4624286374;-26.244716754782658085787261370569;
3;-6.4560429197;-26.244716754782658085787261370569;
3;-6.4496977208;-26.244716754782658085787261370569;
3;-6.4433925296;-26.244716754782658085787261370569;
3;-6.4371268450;-26.244716754782658085787261370569;
3;-6.4309001748;-26.244716754782658085787261370569;
3;-6.4247120362;-26.244716754782658085787261370569;
3;-6.4185619553;-26.244716754782658085787261370569;
3;-6.4124494669;-26.244716754782658085787261370569;
3;-6.4063741140;-26.244716754782658085787261370569;
3;-6.4003354484;-26.244716754782658085787261370569;
3;-6.3943330294;-26.244716754782658085787261370569;
3;-6.3883664246;-26.244716754782658085787261370569;
3;-6.3824352091;-26.244716754782658085787261370569;
3;-6.3765389656;-26.244716754782658085787261370569;
3;-6.3706772841;-26.244716754782658085787261370569;
3;-6.3648497618;-26.244716754782658085787261370569;
3;-6.3590560028;-26.244716754782658085787261370569;
